id,num_sold
272170,246.77331842841846
272171,1675.8614546304154
272172,1410.314034009486
272173,661.67381827077
272174,1069.121865185871
272175,91.22736413520278
272176,693.144977569583
272177,597.5181186605821
272178,263.63516902062076
272179,439.38141416477913
272180,192.28853853320683
272181,1396.0245544797415
272182,1185.8230794265526
272183,538.4803187328473
272184,886.0263903852514
272185,226.4612021157334
272186,1630.1335078685984
272187,1370.8469369573406
272188,627.8216665746141
272189,1037.082256519197
272190,62.009544775983365
272191,503.4958006279954
272192,428.68637666054417
272193,190.54143576983552
272194,319.697529006344
272195,131.71161829152078
272196,936.3258401362114
272197,804.801049566318
272198,389.06118471470074
272199,606.3922176615675
272200,159.06354581894647
272201,1096.6740847992498
272202,943.0515607138378
272203,468.55593005912635
272204,722.3379546107369
272205,1.914209562703912
272206,18.71291325023424
272207,22.09636494586763
272208,3.7723186786154503
272209,13.301027231402909
272210,5.466211450209456
272211,31.973499638118856
272212,33.54389484711004
272213,8.65464565200814
272214,21.97466291173969
272215,7.409625325757694
272216,40.352389425642215
272217,37.58225921880173
272218,12.546892091066757
272219,24.16221344035581
272220,183.6322102834662
272221,1327.8581017720555
272222,1141.5171597987032
272223,544.8171349988459
272224,847.212649066807
272225,366.8640822638913
272226,2822.4184896118854
272227,2356.309916205822
272228,1063.8060686924764
272229,1642.768631896897
272230,436.70168387236095
272231,3276.190979811079
272232,2727.5246461228426
272233,1261.4636752468034
272234,1918.308157366456
272235,105.90378160088304
272236,813.2464981624197
272237,696.3066663009034
272238,318.72387774271294
272239,516.3693562374526
272240,218.40867231701714
272241,1645.671498728044
272242,1411.3241016191444
272243,648.5533274854382
272244,1043.930760334631
272245,263.3790446820966
272246,1967.6813774990014
272247,1678.650894687803
272248,785.3512813711662
272249,1238.0847513688964
272250,118.83227224038988
272251,765.9521717570263
272252,656.0146904191243
272253,304.98601847398555
272254,477.14001671320625
272255,223.0689732131475
272256,1538.8403371687807
272257,1295.295723728186
272258,598.5897444237976
272259,960.1617388547446
272260,255.11411664975694
272261,1768.811429506436
272262,1489.1944582172343
272263,709.7188623650895
272264,1115.1817275298183
272265,96.10510014853087
272266,733.8373154876653
272267,630.2137267942776
272268,280.94871167027657
272269,454.12418403088856
272270,197.00552880878797
272271,1490.535087522491
272272,1252.3689275366255
272273,562.9020534419035
272274,926.5531815290848
272275,233.06393342843197
272276,1721.6530658591762
272277,1447.5444886053392
272278,674.5561132624592
272279,1082.1412225022439
272280,68.42869700500746
272281,520.8042910473063
272282,449.797626932568
272283,205.8032839650316
272284,333.37553425873097
272285,139.4022801338609
272286,993.210846168893
272287,856.859952844897
272288,419.0856611451311
272289,642.3557239128706
272290,170.0505366548213
272291,1161.8393300731977
272292,996.5777018932956
272293,500.13805270956755
272294,762.6313413348364
272295,2.1951994870307843
272296,18.79187983272026
272297,22.03434911456895
272298,4.716972691490694
272299,13.232647201021528
272300,6.4826411134990565
272301,32.31238954173582
272302,33.73759230061035
272303,10.412894416435435
272304,22.158036913680807
272305,7.681413676907087
272306,40.49218571260099
272307,38.56862818144766
272308,13.245503524484333
272309,24.40243435039194
272310,199.0905551850335
272311,1373.5960075166433
272312,1189.9694420320473
272313,578.9034652399146
272314,880.5194241983007
272315,387.64586826576686
272316,2974.69029016477
272317,2431.8116811233513
272318,1162.6432416016755
272319,1772.7622811036624
272320,467.29033860744795
272321,3480.194017678155
272322,2824.9722525906013
272323,1323.3256015888744
272324,2028.5657348789878
272325,113.92538957575306
272326,861.9013474199497
272327,734.4204949986665
272328,341.41977251783385
272329,536.0934354668889
272330,230.6487366002439
272331,1728.7642573682338
272332,1488.6247325388804
272333,692.9319503878708
272334,1103.813861732863
272335,281.94186460388397
272336,2077.4820858427593
272337,1783.7930302702023
272338,834.0544026090492
272339,1286.745920407956
272340,135.44969029374482
272341,839.2203875055172
272342,711.1820845541484
272343,341.6503901647385
272344,509.7821614508574
272345,238.09777031237743
272346,1702.7433167581232
272347,1418.3180682871816
272348,663.6452517961386
272349,1059.1069971929062
272350,272.0619114551559
272351,2004.059653778907
272352,1649.9013776318645
272353,808.429445489775
272354,1230.911504301125
272355,113.46994805570246
272356,808.1754322646445
272357,686.5248110888053
272358,318.5021705981551
272359,486.7028589633831
272360,212.94828518430768
272361,1650.2818151936528
272362,1374.9631822223823
272363,623.8027974490749
272364,1020.391119459792
272365,249.74198711192977
272366,1951.3000504983188
272367,1604.9143126524966
272368,768.8549029900792
272369,1190.9405064130958
272370,84.4214446810032
272371,584.3941929965376
272372,499.2518360041121
272373,230.08132616065947
272374,368.3383387077941
272375,159.90214802823692
272376,1104.7594138573056
272377,938.9395643598948
272378,462.63602912966326
272379,720.9999791713045
272380,190.2199089438655
272381,1296.8084686558477
272382,1096.1077283127345
272383,557.9773234483139
272384,866.2116165550884
272385,8.141047988641676
272386,24.742803134807257
272387,26.17071147204249
272388,6.280967205528985
272389,20.451796731393983
272390,9.640621727572118
272391,35.28787643105803
272392,34.086341982388234
272393,6.805775052476688
272394,26.4022863372871
272395,10.218840554008704
272396,42.9214791051655
272397,39.87140403305837
272398,8.367393459569769
272399,27.806674627146865
272400,223.82569732190595
272401,1529.5509245612375
272402,1317.9559772653768
272403,641.8649641666775
272404,958.2751552785631
272405,416.7343237451212
272406,3291.2066011059237
272407,2590.3546310296897
272408,1274.4667676811669
272409,1921.4967147956336
272410,486.22394958389606
272411,3847.4516825169576
272412,3123.3394354040747
272413,1426.9575663801525
272414,2196.104553782842
272415,133.68963578869423
272416,940.4471453481865
272417,798.3074690593354
272418,385.37685673901586
272419,576.5700285154691
272420,256.2777746544475
272421,1947.1235710492256
272422,1642.2005258259908
272423,784.9418261246997
272424,1215.0499703787166
272425,308.0251735540355
272426,2276.909781462726
272427,1946.8154066156415
272428,948.9464974752595
272429,1407.7305059383305
272430,103.13561105663604
272431,680.2102996962691
272432,583.21783770109
272433,272.7977112732234
272434,429.0827132113204
272435,205.97224965170514
272436,1360.525241136031
272437,1155.8788012434347
272438,542.2662279338796
272439,860.5164246653299
272440,231.23433818472162
272441,1567.5319831586735
272442,1337.9401535998904
272443,627.636543452771
272444,997.8089348944691
272445,88.46057730093486
272446,661.2227677389537
272447,569.0734527829043
272448,257.479261272179
272449,415.6989283374115
272450,187.02730753091296
272451,1323.5395978207782
272452,1123.6064664190203
272453,514.4625321766287
272454,836.0000063769556
272455,217.2221770219948
272456,1536.4915156856443
272457,1311.829428825235
272458,606.3330787282339
272459,979.0015985640214
272460,56.70233898831408
272461,473.52304081607735
272462,403.35748759367834
272463,182.04774895638445
272464,295.6718720173536
272465,125.24258536577926
272466,882.4287448095445
272467,766.2962142358979
272468,376.5109096516234
272469,570.3616792876318
272470,152.71959778379184
272471,1038.8447734443212
272472,895.1214745923004
272473,443.2968789539832
272474,674.6080003344208
272475,2.477719752390737
272476,16.14476943907484
272477,24.11266872845869
272478,3.5136650829070533
272479,14.34778763230568
272480,6.065328728400673
272481,27.38411412246457
272482,35.28632989944062
272483,5.677130460095846
272484,22.725615327220858
272485,8.182695353197786
272486,37.30597686139905
272487,38.74633472636591
272488,9.674063737645534
272489,24.165477495809437
272490,173.44831923719366
272491,1232.8520199547465
272492,1070.0370645518497
272493,515.225791010637
272494,767.0307003703164
272495,352.35865057987155
272496,2648.9154808704316
272497,2229.186282140868
272498,1024.0812154780497
272499,1540.4058756425973
272500,413.9504647207738
272501,3103.705003347944
272502,2591.993713951498
272503,1197.6890232341
272504,1811.4292756348425
272505,105.47535660554486
272506,770.2936120552872
272507,653.1278012617258
272508,306.01013855632857
272509,476.3839558177655
272510,214.02247230478653
272511,1563.4502981742392
272512,1330.5969042770591
272513,621.8406373706971
272514,983.2618902070119
272515,248.3975644704385
272516,1853.1050751827945
272517,1573.967479976445
272518,746.2385938614059
272519,1154.005212535849
272520,103.13561105663604
272521,680.2102996962691
272522,583.21783770109
272523,272.7977112732234
272524,429.0827132113204
272525,205.97224965170514
272526,1360.525241136031
272527,1155.8788012434347
272528,542.2662279338796
272529,860.5164246653299
272530,231.23433818472162
272531,1567.5319831586735
272532,1337.9401535998904
272533,627.636543452771
272534,997.8089348944691
272535,88.46057730093486
272536,661.2227677389537
272537,569.0734527829043
272538,257.479261272179
272539,415.6989283374115
272540,187.02730753091296
272541,1323.5395978207782
272542,1123.6064664190203
272543,514.4625321766287
272544,836.0000063769556
272545,217.2221770219948
272546,1536.4915156856443
272547,1311.829428825235
272548,606.3330787282339
272549,979.0015985640214
272550,56.70233898831408
272551,473.52304081607735
272552,403.35748759367834
272553,182.04774895638445
272554,295.6718720173536
272555,125.24258536577926
272556,882.4287448095445
272557,766.2962142358979
272558,376.5109096516234
272559,570.3616792876318
272560,152.71959778379184
272561,1038.8447734443212
272562,895.1214745923004
272563,443.2968789539832
272564,674.6080003344208
272565,2.477719752390737
272566,16.14476943907484
272567,24.11266872845869
272568,3.5136650829070533
272569,14.34778763230568
272570,6.065328728400673
272571,27.38411412246457
272572,35.28632989944062
272573,5.677130460095846
272574,22.725615327220858
272575,8.182695353197786
272576,37.30597686139905
272577,38.74633472636591
272578,9.674063737645534
272579,24.165477495809437
272580,173.44831923719366
272581,1232.8520199547465
272582,1070.0370645518497
272583,515.225791010637
272584,767.0307003703164
272585,352.35865057987155
272586,2648.9154808704316
272587,2229.186282140868
272588,1024.0812154780497
272589,1540.4058756425973
272590,414.32251156426344
272591,3104.077050191434
272592,2591.8336555098704
272593,1198.0610700775896
272594,1811.8013224783322
272595,105.47535660554486
272596,770.2936120552872
272597,653.1278012617258
272598,306.01013855632857
272599,476.3839558177655
272600,214.02247230478653
272601,1563.4502981742392
272602,1330.5969042770591
272603,621.8406373706971
272604,983.2618902070119
272605,248.3975644704385
272606,1853.1050751827945
272607,1573.967479976445
272608,746.2385938614059
272609,1154.005212535849
272610,103.13561105663604
272611,680.2102996962691
272612,583.21783770109
272613,272.7977112732234
272614,429.0827132113204
272615,205.97224965170514
272616,1360.525241136031
272617,1155.8788012434347
272618,542.2662279338796
272619,860.5164246653299
272620,231.23433818472162
272621,1567.5319831586735
272622,1337.9401535998904
272623,627.636543452771
272624,997.8089348944691
272625,88.46057730093486
272626,661.2227677389537
272627,569.0734527829043
272628,257.479261272179
272629,415.6989283374115
272630,187.02730753091296
272631,1323.5395978207782
272632,1123.6064664190203
272633,514.4625321766287
272634,836.0000063769556
272635,217.2221770219948
272636,1536.4915156856443
272637,1311.829428825235
272638,606.3330787282339
272639,979.0015985640214
272640,56.70233898831408
272641,473.52304081607735
272642,403.35748759367834
272643,182.04774895638445
272644,295.6718720173536
272645,125.24258536577926
272646,882.4287448095445
272647,766.2962142358979
272648,376.5109096516234
272649,570.3616792876318
272650,152.71959778379184
272651,1038.8447734443212
272652,895.1214745923004
272653,443.2968789539832
272654,674.6080003344208
272655,2.477719752390737
272656,16.14476943907484
272657,24.11266872845869
272658,3.5136650829070533
272659,14.34778763230568
272660,6.065328728400673
272661,27.38411412246457
272662,35.28632989944062
272663,5.677130460095846
272664,22.725615327220858
272665,8.182695353197786
272666,37.30597686139905
272667,38.74633472636591
272668,9.674063737645534
272669,24.165477495809437
272670,173.44831923719366
272671,1232.8520199547465
272672,1070.0370645518497
272673,515.225791010637
272674,767.0307003703164
272675,352.35865057987155
272676,2648.9154808704316
272677,2229.186282140868
272678,1024.0812154780497
272679,1540.4058756425973
272680,414.4825700058909
272681,3104.237108633062
272682,2591.993713951498
272683,1198.221128519217
272684,1811.9613809199595
272685,105.47535660554486
272686,770.2936120552872
272687,653.1278012617258
272688,306.01013855632857
272689,476.3839558177655
272690,214.02247230478653
272691,1563.4502981742392
272692,1330.5969042770591
272693,621.8406373706971
272694,983.2618902070119
272695,248.3975644704385
272696,1853.1050751827945
272697,1573.967479976445
272698,746.2385938614059
272699,1154.005212535849
272700,103.13561105663604
272701,680.2102996962691
272702,583.21783770109
272703,272.7977112732234
272704,429.0827132113204
272705,205.97224965170514
272706,1360.525241136031
272707,1155.8788012434347
272708,542.2662279338796
272709,860.5164246653299
272710,231.23433818472162
272711,1567.5319831586735
272712,1337.9401535998904
272713,627.636543452771
272714,997.8089348944691
272715,88.46057730093486
272716,661.2227677389537
272717,569.0734527829043
272718,257.479261272179
272719,415.6989283374115
272720,187.02730753091296
272721,1323.5395978207782
272722,1123.6064664190203
272723,514.4625321766287
272724,836.0000063769556
272725,217.2221770219948
272726,1536.4915156856443
272727,1311.829428825235
272728,606.3330787282339
272729,979.0015985640214
272730,56.70233898831408
272731,473.52304081607735
272732,403.35748759367834
272733,182.04774895638445
272734,295.6718720173536
272735,125.24258536577926
272736,882.4287448095445
272737,766.2962142358979
272738,376.5109096516234
272739,570.3616792876318
272740,152.71959778379184
272741,1038.8447734443212
272742,895.1214745923004
272743,443.2968789539832
272744,674.6080003344208
272745,2.477719752390737
272746,16.14476943907484
272747,24.11266872845869
272748,3.5136650829070533
272749,14.34778763230568
272750,6.065328728400673
272751,27.38411412246457
272752,35.28632989944062
272753,5.677130460095846
272754,22.725615327220858
272755,8.182695353197786
272756,37.30597686139905
272757,38.74633472636591
272758,9.674063737645534
272759,24.165477495809437
272760,173.44831923719366
272761,1232.8520199547465
272762,1070.0370645518497
272763,515.225791010637
272764,767.0307003703164
272765,352.35865057987155
272766,2648.9154808704316
272767,2229.186282140868
272768,1024.0812154780497
272769,1540.4058756425973
272770,413.9504647207738
272771,3104.048762019018
272772,2591.993713951498
272773,1197.6890232341
272774,1811.4292756348425
272775,105.47535660554486
272776,770.2936120552872
272777,653.1278012617258
272778,306.01013855632857
272779,476.3839558177655
272780,214.02247230478653
272781,1563.4502981742392
272782,1330.5969042770591
272783,621.8406373706971
272784,983.2618902070119
272785,248.3975644704385
272786,1853.1050751827945
272787,1573.967479976445
272788,746.2385938614059
272789,1154.005212535849
272790,111.9138574713483
272791,721.5079047831658
272792,620.5714602047734
272793,287.23153844024233
272794,461.5432138738107
272795,215.60515921957105
272796,1439.5260583756358
272797,1225.4879449101156
272798,572.7476016234029
272799,917.3798631673873
272800,246.40357169242176
272801,1672.7351994451503
272802,1408.8759426129945
272803,660.6032762876393
272804,1067.3200412941812
272805,90.48542994089026
272806,691.0839835950143
272807,596.8499121373497
272808,263.18018007119827
272809,438.5133296261579
272810,190.595861022293
272811,1391.7449804942532
272812,1183.1357849262245
272813,536.0062418063285
272814,883.1392178695338
272815,225.1219783229188
272816,1626.0377756265157
272817,1368.8278489802447
272818,625.4140981213045
272819,1034.674688065888
272820,61.55455582656092
272821,501.91441071583455
272822,428.4977741997198
272823,190.0864468204131
272824,319.3090485301306
272825,131.16062347771435
272826,934.6484443596665
272827,804.5164412411096
272828,388.8777393142553
272829,605.5439988257714
272830,158.5790594783492
272831,1094.7009267037029
272832,942.9555548494538
272833,468.43899313189
272834,721.4897357749408
272835,1.4592206132814665
272836,17.253617325688836
272837,22.02985647265848
272838,3.317329729193006
272839,12.912546755189613
272840,4.915216636403003
272841,30.41819784918939
272842,33.381380509516866
272843,8.471200251562655
272844,21.126444075943887
272845,6.925138985160393
272846,38.86359610992192
272847,37.486253354417705
272848,12.429955163830424
272849,23.31399460456001
272850,185.85562096419335
272851,1325.63577878828
272852,1140.471921894682
272853,551.6055380487702
272854,850.0731916758915
272855,379.3005489274173
272856,2812.8188612373488
272857,2364.200060120036
272858,1079.7391830647052
272859,1654.5645563242174
272860,464.6828118286739
272861,3274.197337654533
272862,2751.908503747128
272863,1290.23401516615
272864,1945.9284562179341
272865,105.23485229638418
272866,811.2585090776646
272867,695.7114646674847
272868,318.34189368310405
272869,515.5077681154356
272870,217.62032026684912
272871,1642.2962502033015
272872,1409.541132579562
272873,647.3511254330259
272874,1041.8225587231964
272875,262.8776378768185
272876,1964.4234622444553
272877,1677.4696236982436
272878,784.1490793187539
272879,1236.4561538198693
272880,118.76576376718073
272881,764.8813563086943
272882,655.9481819459152
272883,304.9195100007764
272884,477.14001671320625
272885,223.00246473993835
272886,1538.2806373027106
272887,1295.229215254977
272888,598.5232359505884
272889,960.1617388547446
272890,255.11411664975694
272891,1767.8338733337484
272892,1489.1944582172343
272893,709.7188623650895
272894,1115.1817275298183
272895,95.65011119910842
272896,732.3780195631197
272897,630.1472183210684
272898,280.49372272085407
272899,453.7357035546752
272900,196.55053985936556
272901,1489.5869071802078
272902,1252.3024190634164
272903,562.4470644924808
272904,926.1647010528712
272905,232.6754529522187
272906,1720.2870292102755
272907,1447.5444886053392
272908,674.1676327862457
272909,1081.7527420260308
272910,67.97370805558502
272911,519.3449951227607
272912,449.73111845935887
272913,205.34829501560918
272914,332.9870537825176
272915,138.94729118443848
272916,992.2626658266098
272917,856.7934443716878
272918,418.6306721957086
272919,641.9672434366571
272920,169.66205617860803
272921,1160.473293424297
272922,996.5777018932956
272923,499.7495722333542
272924,762.2428608586229
272925,1.7402105376083397
272926,17.332583908174854
272927,21.9678406413598
272928,4.261983742068252
272929,12.844166724808233
272930,6.027652164076614
272931,31.364209199452716
272932,33.671083827401205
272933,9.957905467012987
272934,21.769556437467518
272935,7.292933200693796
272936,39.61051384352701
272937,38.56862818144766
272938,12.857023048271037
272939,24.01395387417865
272940,203.1742042376856
272941,1367.035114744179
272942,1188.3677071975517
272943,582.9871142925663
272944,882.6749365352609
272945,397.02314270410693
272946,2973.724808856188
272947,2435.2942421704743
272948,1172.020516040015
272949,1780.0020893222418
272950,468.3755877783636
272951,3464.497726270019
272952,2821.927724145392
272953,1324.4108507597903
272954,2029.4416545458346
272955,113.53690909953977
272956,860.5085599686133
272957,734.4204949986665
272958,341.0312920416205
272959,535.7049549906753
272960,230.0467469082981
272961,1727.6690762834269
272962,1488.4112233231476
272963,692.3299606959247
272964,1103.2118720409171
272965,281.33987491193807
272966,2077.2387292710164
272967,1783.5795210544695
272968,833.4524129171032
272969,1286.1439307160101
272970,135.44969029374482
272971,838.8353651230012
272972,711.8013691467553
272973,341.6503901647385
272974,509.7821614508574
272975,238.09777031237743
272976,1702.3915538794529
272977,1418.9373528797885
272978,663.6452517961386
272979,1059.1069971929062
272980,272.0619114551559
272981,2002.6042415278032
272982,1650.3135006949644
272983,808.429445489775
272984,1230.911504301125
272985,113.08146757948917
272986,807.401929405915
272987,687.1440956814122
272988,318.1136901219417
272989,486.31437848716973
272990,212.55980470809442
272991,1649.5415718387694
272992,1375.5824668149892
272993,623.4143169728613
272994,1020.0026389835784
272995,249.3535066357165
272996,1949.456157771002
272997,1604.9143126524966
272998,768.4664225138656
272999,1190.5520259368827
273000,84.0329642047899
273001,583.6206901378081
273002,499.8711205967189
273003,229.6928456844462
273004,367.9498582315807
273005,159.51366755202366
273006,1104.0191705024222
273007,939.5588489525016
273008,462.2475486534499
273009,720.611498695091
273010,189.83142846765224
273011,1294.9645759285308
273012,1096.5198513758344
273013,557.5888429721003
273014,865.8231360788749
273015,7.752567512428383
273016,23.350015683471003
273017,26.17071147204249
273018,5.892486729315695
273019,20.063316255180695
273020,9.252141251358822
273021,33.928348483567966
273022,34.086341982388234
273023,6.417294576263397
273024,26.013805861073813
273025,9.830360077795408
273026,41.56195115767544
273027,39.87140403305837
273028,7.978912983356475
273029,27.418194150933576
273030,227.74614543396015
273031,1535.640411541593
273032,1322.1109808161896
273033,645.7854122787313
273034,964.2551239572812
273035,420.6547718571753
273036,3297.3293475901273
273037,2594.509634580503
273038,1278.387215793221
273039,1927.476683474352
273040,489.0743494126832
273041,3848.948145217416
273042,3124.1030077310716
273043,1430.279417645431
273044,2198.9002527672533
273045,133.30115531248097
273046,939.6736424894569
273047,798.9267536519422
273048,384.9883762628025
273049,576.1815480392555
273050,255.67578496250155
273051,1946.1698184786094
273052,1642.6063012028649
273053,784.3398364327536
273054,1214.4479806867707
273055,307.4231838620896
273056,2274.8523795196775
273057,1947.0140204630086
273058,948.3445077833135
273059,1407.1285162463846
273060,103.13561105663604
273061,680.8295842888759
273062,583.8371222936969
273063,272.7977112732234
273064,429.0827132113204
273065,205.97224965170514
273066,1361.1445257286377
273067,1156.4980858360416
273068,542.2662279338796
273069,860.5164246653299
273070,231.23433818472162
273071,1567.5319831586735
273072,1337.9401535998904
273073,627.636543452771
273074,997.8089348944691
273075,88.46057730093486
273076,661.8420523315606
273077,569.6927373755111
273078,257.479261272179
273079,415.6989283374115
273080,187.02730753091296
273081,1324.158882413385
273082,1124.2257510116272
273083,514.4625321766287
273084,836.0000063769556
273085,217.2221770219948
273086,1536.4915156856443
273087,1311.829428825235
273088,606.3330787282339
273089,979.0015985640214
273090,56.70233898831408
273091,474.1423254086842
273092,403.9767721862852
273093,182.04774895638445
273094,295.6718720173536
273095,125.24258536577926
273096,883.0480294021513
273097,766.9154988285047
273098,376.5109096516234
273099,570.3616792876318
273100,152.71959778379184
273101,1038.8447734443212
273102,895.1214745923004
273103,443.2968789539832
273104,674.6080003344208
273105,2.477719752390737
273106,16.14476943907484
273107,24.11266872845869
273108,3.5136650829070533
273109,14.34778763230568
273110,6.065328728400673
273111,27.38411412246457
273112,35.28632989944062
273113,5.677130460095846
273114,22.725615327220858
273115,8.182695353197786
273116,37.30597686139905
273117,38.74633472636591
273118,9.674063737645534
273119,24.165477495809437
273120,178.51706123419078
273121,1236.9752099678633
273122,1078.1765069698656
273123,519.9133322854013
273124,770.5346057908259
273125,357.4273925768687
273126,2652.82934137948
273127,2237.1163950548143
273128,1028.768756752814
273129,1543.7004515590381
273130,419.5513120028881
273131,3107.523662499856
273132,2601.8054274521
273133,1202.9086697939813
273134,1815.2479347867527
273135,105.47535660554486
273136,770.9128966478941
273137,653.7470858543327
273138,306.01013855632857
273139,476.3839558177655
273140,214.02247230478653
273141,1564.069582766846
273142,1331.216188869666
273143,621.8406373706971
273144,983.2618902070119
273145,248.3975644704385
273146,1853.1050751827945
273147,1573.967479976445
273148,746.2385938614059
273149,1154.005212535849
273150,103.50760870383688
273151,681.2015819360768
273152,584.2091199408977
273153,273.1697089204242
273154,429.0827132113204
273155,206.344247298906
273156,1361.528754164138
273157,1156.8823142715419
273158,542.6504563693799
273159,860.5286554536293
273160,231.23433818472162
273161,1567.716751971639
273162,1338.124922412856
273163,627.8213122657367
273164,997.9937037074347
273165,88.8325749481357
273166,662.2140499787614
273167,570.064735022712
273168,257.8512589193798
273169,415.6989283374115
273170,187.39930517811382
273171,1324.5431108488854
273172,1124.6099794471274
273173,514.846760612129
273174,836.0122371652551
273175,217.2221770219948
273176,1536.67628449861
273177,1312.0141976382006
273178,606.5178475411996
273179,979.186367376987
273180,57.074336635514925
273181,474.51432305588503
273182,404.348769833486
273183,182.4197466035853
273184,295.6718720173536
273185,125.6145830129801
273186,883.4200270493521
273187,767.2874964757056
273188,376.88290729882425
273189,570.3616792876318
273190,152.71959778379184
273191,1038.959650865612
273192,895.2363520135912
273193,443.41175637527414
273194,674.7228777557116
273195,2.849717399591583
273196,16.516767086275685
273197,24.484666375659536
273198,3.8856627301079016
273199,14.34778763230568
273200,6.437326375601519
273201,27.768342557964854
273202,35.6705583349409
273203,6.061358895596132
273204,22.737846115520295
273205,8.182695353197786
273206,37.49074567436496
273207,38.931103539331815
273208,9.85883255061145
273209,24.350246308775347
273210,178.88905888139163
273211,1238.440419984661
273212,1079.6417169866634
273213,520.2853299326022
273214,771.627818160423
273215,357.79939022406955
273216,2654.306782184577
273217,2238.5938358599115
273218,1029.1529851883142
273219,1544.8058947169343
273220,419.3912535612606
273221,3107.5483728711943
273222,2601.8301378234382
273223,1202.9333801653195
273224,1815.2726451580909
273225,105.47535660554486
273226,770.9128966478941
273227,653.7470858543327
273228,306.01013855632857
273229,476.3839558177655
273230,214.02247230478653
273231,1564.0818135551453
273232,1331.2284196579653
273233,621.8528681589966
273234,983.2741209953114
273235,248.3975644704385
273236,1853.28984399576
273237,1574.1522487894106
273238,746.4233626743716
273239,1154.1899813488146
273240,103.50760870383688
273241,681.2015819360768
273242,584.2091199408977
273243,273.1697089204242
273244,429.0827132113204
273245,206.344247298906
273246,1361.528754164138
273247,1156.8823142715419
273248,542.6504563693799
273249,860.5286554536293
273250,231.23433818472162
273251,1567.715350974452
273252,1338.1235214156688
273253,627.8199112685495
273254,997.9923027102476
273255,88.8325749481357
273256,662.2140499787614
273257,570.064735022712
273258,257.8512589193798
273259,415.6989283374115
273260,187.39930517811382
273261,1324.5431108488854
273262,1124.6099794471274
273263,514.846760612129
273264,836.0122371652551
273265,217.2221770219948
273266,1536.6748835014228
273267,1312.0127966410134
273268,606.5164465440124
273269,979.1849663797999
273270,57.074336635514925
273271,475.91779260931105
273272,404.348769833486
273273,182.4197466035853
273274,295.6718720173536
273275,125.6145830129801
273276,884.8234966027783
273277,767.2874964757056
273278,376.88290729882425
273279,570.3616792876318
273280,152.71959778379184
273281,1038.958249868425
273282,895.5762186266029
273283,443.4103553780869
273284,674.7214767585244
273285,2.849717399591583
273286,16.516767086275685
273287,24.484666375659536
273288,3.8856627301079016
273289,14.34778763230568
273290,6.437326375601519
273291,27.768342557964854
273292,35.6705583349409
273293,6.061358895596132
273294,22.737846115520295
273295,8.182695353197786
273296,37.48934467717772
273297,38.929702542144575
273298,9.857431553424208
273299,24.348845311588104
273300,177.70881645570407
273301,1237.260177558973
273302,1079.181220304539
273303,519.3393079948893
273304,770.4475757347356
273305,356.61914779838196
273306,2653.12653975889
273307,2238.133339177787
273308,1028.2069632506007
273309,1543.6256522912463
273310,417.8389642920834
273311,3106.3384412759037
273312,2601.5282985857543
273313,1201.613910386929
273314,1813.718954891726
273315,105.47535660554486
273316,770.9128966478941
273317,653.7470858543327
273318,306.01013855632857
273319,476.3839558177655
273320,214.02247230478653
273321,1564.0818135551453
273322,1331.2284196579653
273323,621.8528681589966
273324,983.2741209953114
273325,248.3975644704385
273326,1853.288442998573
273327,1574.1508477922234
273328,746.4219616771844
273329,1154.1885803516275
273330,103.50760870383688
273331,681.2015819360768
273332,584.2091199408977
273333,273.1697089204242
273334,429.0827132113204
273335,206.344247298906
273336,1361.528754164138
273337,1156.8823142715419
273338,542.6504563693799
273339,860.5286554536293
273340,231.23433818472162
273341,1567.715350974452
273342,1338.1235214156688
273343,627.8199112685495
273344,997.9923027102476
273345,88.8325749481357
273346,662.2140499787614
273347,570.064735022712
273348,257.8512589193798
273349,415.6989283374115
273350,187.39930517811382
273351,1324.5431108488854
273352,1124.6099794471274
273353,514.846760612129
273354,836.0122371652551
273355,217.2221770219948
273356,1536.6748835014228
273357,1312.0127966410134
273358,606.5164465440124
273359,979.1849663797999
273360,57.074336635514925
273361,474.51432305588503
273362,404.348769833486
273363,182.4197466035853
273364,295.6718720173536
273365,125.6145830129801
273366,883.4200270493521
273367,767.2874964757056
273368,376.88290729882425
273369,570.3616792876318
273370,152.71959778379184
273371,1038.958249868425
273372,895.234951016404
273373,443.4103553780869
273374,674.7214767585244
273375,2.849717399591583
273376,16.516767086275685
273377,24.484666375659536
273378,3.8856627301079016
273379,14.34778763230568
273380,6.437326375601519
273381,27.768342557964854
273382,35.6705583349409
273383,6.061358895596132
273384,22.737846115520295
273385,8.182695353197786
273386,37.48934467717772
273387,38.929702542144575
273388,9.857431553424208
273389,24.348845311588104
273390,177.23023756256805
273391,1236.781598665837
273392,1078.702641411403
273393,519.3393079948893
273394,769.9689968415995
273395,356.14056890524597
273396,2652.6479608657537
273397,2237.654760284651
273398,1028.2069632506007
273399,1543.1470733981103
273400,417.3603853989474
273401,3105.8598623827675
273402,2601.049719692618
273403,1201.613910386929
273404,1813.24037599859
273405,105.47535660554486
273406,770.9128966478941
273407,653.7470858543327
273408,306.01013855632857
273409,476.3839558177655
273410,214.02247230478653
273411,1564.0818135551453
273412,1331.2284196579653
273413,621.8528681589966
273414,983.2741209953114
273415,248.3975644704385
273416,1853.288442998573
273417,1574.1508477922234
273418,746.4219616771844
273419,1154.1885803516275
273420,112.35488016510047
273421,722.1719451750813
